time,TEMPERATURE,UV,DUST,LIGHT,CO2
2025-03-01 11:36,0,0,47,0,0
2025-03-01 11:36,0,49,0,0,0
2025-03-01 11:36,0,0,0,58,0
2025-03-01 11:36,47,0,0,0,0
2025-03-01 11:36,0,40,0,0,0
2025-03-01 11:36,0,0,0,39,0
2025-03-01 11:36,62,0,0,0,0
2025-03-01 11:36,0,0,0,0,54
2025-03-01 11:36,0,0,52,0,0
2025-03-01 11:36,0,50,0,0,0
2025-03-01 11:36,0,0,0,61,0
2025-03-01 11:36,43,0,0,0,0
2025-03-01 11:36,0,0,0,0,60
2025-03-01 11:36,0,0,0,47,0
2025-03-01 11:36,51,0,0,0,0
2025-03-01 11:36,0,0,0,0,64
2025-03-01 11:37,0,0,40,0,0
2025-03-01 11:37,0,38,0,0,0
2025-03-01 11:37,0,0,0,75,0
2025-03-01 11:37,59,0,0,0,0
2025-03-01 11:37,0,0,0,0,49
2025-03-01 11:37,0,0,51,0,0
2025-03-01 11:37,0,34,0,0,0
2025-03-01 11:37,0,0,0,49,0
2025-03-01 11:37,44,0,0,0,0
2025-03-01 11:37,0,0,0,0,45
2025-03-01 11:37,0,0,41,0,0
2025-03-01 11:37,0,56,0,0,0
2025-03-01 11:37,0,0,0,38,0
2025-03-01 11:37,0,0,56,0,0
2025-03-01 11:37,0,37,0,0,0
2025-03-01 11:37,0,0,0,54,0
2025-03-01 11:37,53,0,0,0,0
2025-03-01 11:37,0,0,0,0,52
2025-03-01 11:37,0,0,59,0,0
2025-03-01 11:38,0,41,0,0,0
2025-03-01 11:38,0,0,0,66,0
2025-03-01 11:38,51,0,0,0,0
2025-03-01 11:38,0,0,0,0,51
2025-03-01 11:38,0,0,48,0,0
2025-03-01 11:38,0,63,0,0,0
2025-03-01 11:38,0,0,0,51,0
2025-03-01 11:38,0,0,46,0,0
2025-03-01 11:38,0,62,0,0,0
2025-03-01 11:38,0,0,0,55,0
2025-03-01 11:38,27,0,0,0,0
2025-03-01 11:38,0,0,0,0,33
2025-03-01 11:38,0,0,47,0,0
2025-03-01 11:38,0,48,0,0,0
2025-03-01 11:38,0,0,0,47,0
2025-03-01 11:38,44,0,0,0,0
2025-03-01 11:38,0,0,0,0,48
2025-03-01 11:38,0,0,38,0,0
2025-03-01 11:38,0,57,0,0,0
2025-03-01 11:38,0,0,0,49,0
2025-03-01 11:39,50,0,0,0,0
2025-03-01 11:39,0,0,0,0,65
2025-03-01 11:39,0,0,52,0,0
2025-03-01 11:39,0,56,0,0,0
2025-03-01 11:39,0,0,0,44,0
2025-03-01 11:39,0,0,40,0,0
2025-03-01 11:39,0,61,0,0,0
2025-03-01 11:39,0,0,0,51,0
2025-03-01 11:39,42,0,0,0,0
2025-03-01 11:39,0,0,0,0,51
2025-03-01 11:39,0,0,42,0,0
2025-03-01 11:39,0,70,0,0,0
2025-03-01 11:39,0,0,0,38,0
2025-03-01 11:39,64,0,0,0,0
2025-03-01 11:39,0,49,0,0,0
2025-03-01 11:39,0,0,0,65,0
2025-03-01 11:39,0,57,0,0,0
2025-03-01 11:39,0,0,0,59,0
2025-03-01 11:39,48,0,0,0,0
2025-03-01 11:40,0,0,0,0,41
2025-03-01 11:40,0,0,48,0,0
2025-03-01 11:40,0,45,0,0,0
2025-03-01 11:40,0,0,0,49,0
2025-03-01 11:40,0,0,56,0,0
2025-03-01 11:40,0,43,0,0,0
2025-03-01 11:40,0,0,0,46,0
2025-03-01 11:40,55,0,0,0,0
2025-03-01 11:40,0,0,0,0,60
2025-03-01 11:40,0,0,58,0,0
2025-03-01 11:40,0,56,0,0,0
2025-03-01 11:40,0,0,0,55,0
2025-03-01 11:40,0,0,42,0,0
2025-03-01 11:40,0,43,0,0,0
2025-03-01 11:40,0,0,0,32,0
2025-03-01 11:40,40,0,0,0,0
2025-03-01 11:40,0,0,0,0,38
2025-03-01 11:40,0,0,53,0,0
2025-03-01 11:40,0,35,0,0,0
2025-03-01 11:40,0,0,0,43,0
2025-03-01 11:41,0,0,64,0,0
2025-03-01 11:41,0,48,0,0,0
2025-03-01 11:41,0,0,0,49,0
2025-03-01 11:41,53,0,0,0,0
2025-03-01 11:41,0,0,0,61,0
2025-03-01 11:41,0,0,58,0,0
2025-03-01 11:41,0,48,0,0,0
2025-03-01 11:41,0,0,0,49,0
2025-03-01 11:41,49,0,0,0,0
2025-03-01 11:41,0,0,0,0,40
2025-03-01 11:41,0,0,57,0,0
2025-03-01 11:41,0,45,0,0,0
2025-03-01 11:41,0,0,0,47,0
2025-03-01 11:41,79,0,0,0,0
2025-03-01 11:41,0,0,0,0,47
2025-03-01 11:41,0,0,38,0,0
2025-03-01 11:41,0,47,0,0,0
2025-03-01 11:41,0,0,0,48,0
2025-03-01 11:41,0,0,56,0,0
2025-03-01 11:42,0,55,0,0,0
2025-03-01 11:42,0,0,0,46,0
2025-03-01 11:42,49,0,0,0,0
2025-03-01 11:42,0,0,0,0,31
2025-03-01 11:42,0,0,55,0,0
2025-03-01 11:42,62,0,0,0,0
2025-03-01 11:42,0,0,0,0,35
2025-03-01 11:42,0,0,41,0,0
2025-03-01 11:42,0,40,0,0,0
2025-03-01 11:42,0,0,0,52,0
2025-03-01 11:42,55,0,0,0,0
2025-03-01 11:42,0,0,0,0,58
2025-03-01 11:42,0,0,0,53,0
2025-03-01 11:42,0,40,0,0,0
2025-03-01 11:42,0,0,0,54,0
2025-03-01 11:42,0,0,28,0,0
2025-03-01 11:42,0,55,0,0,0
2025-03-01 11:42,0,0,50,0,0
2025-03-01 11:42,0,46,0,0,0
2025-03-01 11:43,0,0,0,48,0
2025-03-01 11:43,0,0,54,0,0
2025-03-01 11:43,0,53,0,0,0
2025-03-01 11:43,0,0,0,56,0
2025-03-01 11:43,35,0,0,0,0
2025-03-01 11:43,0,0,0,0,55
2025-03-01 11:43,0,0,64,0,0
2025-03-01 11:43,0,38,0,0,0
2025-03-01 11:43,0,0,0,48,0
2025-03-01 11:43,53,0,0,0,0
2025-03-01 11:43,0,0,0,0,60
2025-03-01 11:43,0,0,0,51,0
2025-03-01 11:43,57,0,0,0,0
2025-03-01 11:43,0,0,0,0,63
2025-03-01 11:43,0,0,46,0,0
2025-03-01 11:43,0,41,0,0,0
2025-03-01 11:43,0,0,0,53,0
2025-03-01 11:43,55,0,0,0,0
2025-03-01 11:43,0,0,0,0,28
2025-03-01 11:43,0,0,51,0,0
2025-03-01 11:44,0,49,0,0,0
2025-03-01 11:44,0,0,0,56,0
2025-03-01 11:56,67,0,0,0,0
2025-03-01 11:56,0,0,0,0,72
2025-03-01 11:56,0,0,46,0,0
2025-03-01 11:56,0,37,0,0,0
2025-03-01 11:56,0,0,0,59,0
2025-03-01 11:56,58,0,0,0,0
2025-03-01 12:15,0,53,0,0,0
2025-03-01 12:15,60,0,0,0,0
2025-03-01 12:15,0,0,38,0,0
2025-03-01 12:15,0,44,0,0,0
2025-03-01 12:15,0,0,0,40,0
2025-03-01 12:15,55,0,0,0,0
2025-03-01 12:15,0,49,0,0,0
2025-03-01 12:15,0,0,0,52,0
2025-03-01 12:15,0,49,0,0,0
2025-03-01 12:15,0,0,0,0,63
2025-03-01 12:15,0,0,38,0,0
2025-03-01 12:15,0,61,0,0,0
2025-03-01 12:15,0,0,0,47,0
2025-03-01 12:15,44,0,0,0,0
2025-03-01 12:15,0,0,0,0,46
2025-03-01 12:16,0,0,74,0,0
2025-03-01 12:16,0,63,0,0,0
2025-03-01 12:16,0,0,0,48,0
2025-03-01 12:16,42,0,0,0,0
2025-03-01 12:16,0,0,0,0,57
2025-03-01 12:16,0,0,45,0,0
2025-03-01 12:16,0,58,0,0,0
2025-03-01 12:16,0,0,0,45,0
2025-03-01 12:16,0,0,56,0,0
2025-03-01 12:16,0,60,0,0,0
2025-03-01 12:16,0,0,0,62,0
2025-03-01 12:16,57,0,0,0,0
2025-03-01 12:16,0,0,0,0,45
2025-03-01 12:16,0,0,58,0,0
2025-03-01 12:16,0,59,0,0,0
2025-03-01 12:16,0,0,0,0,57
2025-03-01 12:16,0,0,47,0,0
2025-03-01 12:16,0,42,0,0,0
2025-03-01 12:16,0,0,0,44,0
2025-03-01 12:17,53,0,0,0,0
2025-03-01 12:17,0,0,0,0,47
2025-03-01 12:17,0,0,54,0,0
2025-03-01 12:17,0,56,0,0,0
2025-03-01 12:17,0,0,0,0,51
2025-03-01 12:17,0,0,37,0,0
2025-03-01 12:17,0,49,0,0,0
2025-03-01 12:17,0,0,0,47,0
2025-03-01 12:17,42,0,0,0,0
2025-03-01 12:17,0,0,0,0,45
2025-03-01 12:17,0,0,51,0,0
2025-03-01 12:17,0,36,0,0,0
2025-03-01 12:17,0,0,0,0,55
2025-03-01 12:17,0,0,61,0,0
2025-03-01 12:17,0,57,0,0,0
2025-03-01 12:17,0,0,0,43,0
2025-03-01 12:17,52,0,0,0,0
2025-03-01 12:17,0,0,0,0,47
2025-03-01 12:17,0,0,49,0,0
2025-03-01 12:18,0,43,0,0,0
2025-03-01 12:18,0,0,0,38,0
2025-03-01 12:18,37,0,0,0,0
2025-03-01 12:18,0,0,0,0,41
2025-03-01 12:18,0,0,52,0,0
2025-03-01 12:18,0,52,0,0,0
2025-03-01 12:18,0,0,0,33,0
2025-03-01 12:18,59,0,0,0,0
2025-03-01 12:18,0,0,0,0,40
2025-03-01 12:18,0,0,0,28,0
2025-03-01 12:18,29,0,0,0,0
2025-03-01 12:18,0,0,0,0,50
2025-03-01 12:18,0,0,55,0,0
2025-03-01 12:18,0,59,0,0,0
2025-03-01 12:18,0,0,0,58,0
2025-03-01 12:18,52,0,0,0,0
2025-03-01 12:18,0,0,0,67,0
2025-03-01 12:18,0,0,41,0,0
2025-03-01 12:18,0,55,0,0,0
2025-03-01 12:18,0,0,0,56,0
2025-03-01 12:19,57,0,0,0,0
2025-03-01 12:19,0,0,0,0,64
2025-03-01 12:19,0,0,59,0,0
2025-03-01 12:19,0,58,0,0,0
2025-03-01 12:19,0,0,0,32,0
2025-03-01 12:19,37,0,0,0,0
2025-03-01 12:19,0,42,0,0,0
2025-03-01 12:19,0,0,56,0,0
2025-03-01 12:19,42,0,0,0,0
2025-03-01 12:19,0,0,0,0,42
2025-03-01 12:19,0,0,46,0,0
2025-03-01 12:19,0,50,0,0,0
2025-03-01 12:19,0,0,0,55,0
2025-03-01 12:19,59,0,0,0,0
2025-03-01 12:19,0,0,0,0,40
2025-03-01 12:19,0,0,32,0,0
2025-03-01 12:19,0,55,0,0,0
2025-03-01 12:19,0,0,0,0,56
2025-03-01 12:19,0,0,58,0,0
2025-03-01 12:20,0,36,0,0,0
2025-03-01 12:20,0,0,0,65,0
2025-03-01 12:20,40,0,0,0,0
2025-03-01 12:20,0,0,0,0,35
2025-03-01 12:20,0,0,48,0,0
2025-03-01 12:20,0,61,0,0,0
2025-03-01 12:20,0,0,0,53,0
2025-03-01 12:20,55,0,0,0,0
2025-03-01 12:20,0,0,0,0,61
2025-03-01 12:20,0,0,0,60,0
2025-03-01 12:20,45,0,0,0,0
2025-03-01 12:20,0,0,0,0,63
2025-03-01 12:20,0,0,47,0,0
2025-03-01 12:20,0,47,0,0,0
2025-03-01 12:20,0,0,0,60,0
2025-03-01 12:20,53,0,0,0,0
2025-03-01 12:20,0,0,0,0,31
2025-03-01 12:20,0,0,58,0,0
2025-03-01 12:20,0,59,0,0,0
2025-03-01 12:20,0,0,0,43,0
2025-03-01 12:21,51,0,0,0,0
2025-03-01 12:21,0,0,0,0,61
2025-03-01 12:21,0,0,61,0,0
2025-03-01 12:21,0,53,0,0,0
2025-03-01 12:21,0,0,0,46,0
2025-03-01 12:21,0,0,47,0,0
2025-03-01 12:21,0,0,0,0,47
2025-03-01 12:21,0,0,60,0,0
2025-03-01 12:21,63,0,0,0,0
2025-03-01 12:21,0,0,0,0,51
2025-03-01 12:21,0,0,58,0,0
2025-03-01 12:21,0,0,0,0,43
2025-03-01 12:21,0,0,58,0,0
2025-03-01 12:21,0,47,0,0,0
2025-03-01 12:21,0,0,0,56,0
2025-03-01 12:21,0,0,45,0,0
2025-03-01 12:21,0,65,0,0,0
2025-03-01 12:21,0,0,0,43,0
2025-03-01 12:21,55,0,0,0,0
2025-03-01 12:21,0,0,0,0,61
2025-03-01 12:22,0,0,58,0,0
2025-03-01 12:22,0,59,0,0,0
2025-03-01 12:22,0,0,0,62,0
2025-03-01 12:22,54,0,0,0,0
2025-03-01 12:22,0,0,0,0,31
2025-03-01 12:22,0,0,51,0,0
2025-03-01 12:22,57,0,0,0,0
2025-03-01 12:22,0,0,0,0,55
2025-03-01 12:22,0,0,45,0,0
2025-03-01 12:22,0,63,0,0,0
2025-03-01 12:22,0,0,0,65,0
2025-03-01 12:22,61,0,0,0,0
2025-03-01 12:22,0,0,0,0,47
2025-03-01 12:22,0,0,61,0,0
2025-03-01 12:22,0,35,0,0,0
2025-03-01 12:22,0,0,0,48,0
2025-03-01 12:22,65,0,0,0,0
2025-03-01 12:22,0,0,0,0,49
2025-03-01 12:22,0,0,44,0,0
2025-03-01 12:23,0,68,0,0,0
2025-03-01 12:23,0,0,0,0,43
2025-03-01 12:23,0,0,67,0,0
2025-03-01 12:23,0,50,0,0,0
2025-03-01 12:23,0,0,0,47,0
2025-03-01 12:23,50,0,0,0,0
2025-03-01 12:23,0,0,0,0,50
2025-03-01 12:23,0,0,49,0,0
2025-03-01 12:23,0,54,0,0,0
2025-03-01 12:23,0,0,0,55,0
2025-03-01 12:23,52,0,0,0,0
2025-03-01 12:23,0,0,0,0,54
2025-03-01 12:23,0,0,0,50,0
2025-03-01 12:23,59,0,0,0,0
2025-03-01 12:23,0,0,0,0,40
2025-03-01 12:23,0,0,54,0,0
2025-03-01 12:23,0,54,0,0,0
2025-03-01 12:23,0,0,0,52,0
2025-03-01 12:23,57,0,0,0,0
2025-03-01 12:24,0,0,0,0,56
2025-03-01 12:24,0,0,40,0,0
2025-03-01 12:24,58,0,0,0,0
2025-03-01 12:24,0,0,0,0,54
2025-03-01 12:24,0,0,37,0,0
2025-03-01 12:24,0,59,0,0,0
2025-03-01 12:24,0,0,0,38,0
2025-03-01 12:24,54,0,0,0,0
2025-03-01 12:24,0,0,0,0,46
2025-03-01 12:24,0,0,39,0,0
2025-03-01 12:24,55,0,0,0,0
2025-03-01 12:24,0,0,0,0,44
2025-03-01 12:24,0,0,54,0,0
2025-03-01 12:24,0,54,0,0,0
2025-03-01 12:24,0,0,0,66,0
2025-03-01 12:24,54,0,0,0,0
2025-03-01 12:24,0,0,0,0,59
2025-03-01 12:24,0,0,56,0,0
2025-03-01 12:24,62,0,0,0,0
2025-03-01 12:25,0,0,0,0,47
2025-03-01 12:25,0,0,49,0,0
2025-03-01 12:25,0,43,0,0,0
2025-03-01 12:25,0,0,0,55,0
2025-03-01 12:25,37,0,0,0,0
2025-03-01 12:25,0,0,0,0,45
2025-03-01 12:25,0,0,0,66,0
2025-03-01 12:25,42,0,0,0,0
2025-03-01 12:25,0,0,0,0,54
2025-03-01 12:25,0,0,38,0,0
2025-03-01 12:25,0,58,0,0,0
2025-03-01 12:25,0,0,0,42,0
2025-03-01 12:25,57,0,0,0,0
2025-03-01 12:25,0,40,0,0,0
2025-03-01 12:25,0,0,0,47,0
2025-03-01 12:25,55,0,0,0,0
2025-03-01 12:25,0,0,0,0,44
2025-03-01 12:25,0,0,39,0,0
2025-03-01 12:25,0,45,0,0,0
2025-03-01 12:25,0,0,0,50,0
2025-03-01 12:26,35,0,0,0,0
2025-03-01 12:26,0,0,0,0,46
2025-03-01 12:26,0,0,0,30,0
2025-03-01 12:26,37,0,0,0,0
2025-03-01 12:26,0,0,0,0,65
2025-03-01 12:26,0,0,62,0,0
2025-03-01 12:26,0,53,0,0,0
2025-03-01 12:26,0,0,0,54,0
2025-03-01 12:26,46,0,0,0,0
2025-03-01 12:26,0,0,0,0,56
2025-03-01 12:26,0,0,0,41,0
2025-03-01 12:26,49,0,0,0,0
2025-03-01 12:26,0,0,0,0,46
2025-03-01 12:26,0,0,60,0,0
2025-03-01 12:26,0,43,0,0,0
2025-03-01 12:26,0,0,0,59,0
2025-03-01 12:26,33,0,0,0,0
2025-03-01 12:26,0,0,0,0,47
2025-03-01 12:26,0,0,49,0,0
2025-03-01 12:27,0,38,0,0,0
2025-03-01 12:27,0,0,0,32,0
2025-03-01 12:27,0,0,32,0,0
2025-03-01 12:27,0,45,0,0,0
2025-03-01 12:27,0,0,0,36,0
2025-03-01 12:27,43,0,0,0,0
2025-03-01 12:27,0,0,0,0,62
2025-03-01 12:27,0,0,48,0,0
2025-03-01 12:27,0,34,0,0,0
2025-03-01 12:27,0,0,0,68,0
2025-03-01 12:27,56,0,0,0,0
2025-03-01 12:27,0,0,0,0,59
2025-03-01 12:27,0,0,64,0,0
2025-03-01 12:27,0,47,0,0,0
2025-03-01 12:27,0,0,0,55,0
2025-03-01 12:27,51,0,0,0,0
2025-03-01 12:27,0,0,0,0,61
2025-03-01 12:27,0,0,54,0,0
2025-03-01 12:27,0,61,0,0,0
2025-03-01 12:27,0,0,0,45,0
2025-03-01 12:28,0,0,44,0,0
2025-03-01 12:28,0,47,0,0,0
2025-03-01 12:28,0,0,0,34,0
2025-03-01 12:28,54,0,0,0,0
2025-03-01 12:28,0,0,0,0,37
2025-03-01 12:28,0,0,41,0,0
2025-03-01 12:28,0,53,0,0,0
2025-03-01 12:28,0,0,0,43,0
2025-03-01 12:28,58,0,0,0,0
2025-03-01 12:28,0,0,0,0,53
2025-03-01 12:28,0,0,57,0,0
2025-03-01 12:28,0,55,0,0,0
2025-03-01 12:28,0,0,0,53,0
2025-03-01 12:28,0,0,41,0,0
2025-03-01 12:28,0,41,0,0,0
2025-03-01 12:28,0,0,0,52,0
2025-03-01 12:28,44,0,0,0,0
2025-03-01 12:28,0,0,0,0,63
2025-03-01 12:28,0,0,52,0,0
2025-03-01 12:29,0,42,0,0,0
2025-03-01 12:29,0,0,0,43,0
2025-03-01 12:29,46,0,0,0,0
2025-03-01 12:29,0,0,0,0,39
2025-03-01 12:29,0,0,55,0,0
2025-03-01 12:29,0,50,0,0,0
2025-03-01 12:29,0,0,0,56,0
2025-03-01 12:29,46,0,0,0,0
2025-03-01 12:29,0,0,0,0,47
2025-03-01 12:29,0,0,58,0,0
2025-03-01 12:29,0,45,0,0,0
2025-03-01 12:29,0,0,0,34,0
2025-03-01 12:29,54,0,0,0,0
2025-03-01 12:29,0,0,0,0,66
2025-03-01 12:29,0,0,0,44,0
2025-03-01 12:29,59,0,0,0,0
2025-03-01 12:29,0,0,0,0,54
2025-03-01 12:29,0,0,53,0,0
2025-03-01 12:29,0,55,0,0,0
2025-03-01 12:30,0,0,0,46,0
2025-03-01 12:30,48,0,0,0,0
2025-03-01 12:30,0,0,0,0,51
2025-03-01 12:30,0,0,0,45,0
2025-03-01 12:30,57,0,0,0,0
2025-03-01 12:30,0,0,0,0,72
2025-03-01 12:30,0,0,35,0,0
2025-03-01 12:30,0,58,0,0,0
2025-03-01 12:30,0,0,0,36,0
2025-03-01 12:30,0,0,47,0,0
2025-03-01 12:30,0,54,0,0,0
2025-03-01 12:30,0,0,0,86,0
2025-03-01 12:30,60,0,0,0,0
2025-03-01 12:30,0,0,0,0,54
2025-03-01 12:30,0,0,64,0,0
2025-03-01 12:30,0,59,0,0,0
2025-03-01 12:30,0,0,0,55,0
2025-03-01 12:30,49,0,0,0,0
2025-03-01 12:30,0,0,0,0,66
2025-03-01 12:31,0,0,0,45,0
2025-03-01 12:31,47,0,0,0,0
2025-03-01 12:31,0,0,0,0,57
2025-03-01 12:31,0,0,47,0,0
2025-03-01 12:31,0,53,0,0,0
2025-03-01 12:31,0,0,0,52,0
2025-03-01 12:31,66,0,0,0,0
2025-03-01 12:31,0,50,0,0,0
2025-03-01 12:31,0,0,0,52,0
2025-03-01 12:31,50,0,0,0,0
2025-03-01 12:31,0,0,0,0,50
2025-03-01 12:31,0,0,60,0,0
2025-03-01 12:31,38,0,0,0,0
2025-03-01 12:31,0,0,0,0,43
2025-03-01 12:31,0,0,37,0,0
2025-03-01 12:31,0,49,0,0,0
2025-03-01 12:31,0,0,0,61,0
2025-03-01 12:31,44,0,0,0,0
2025-03-01 12:31,0,0,0,0,51
2025-03-01 12:31,0,0,48,0,0
2025-03-01 12:32,0,55,0,0,0
2025-03-01 12:32,0,0,0,61,0
2025-03-01 12:32,41,0,0,0,0
2025-03-01 12:32,0,0,0,0,52
2025-03-01 12:32,0,0,60,0,0
2025-03-01 12:32,0,52,0,0,0
2025-03-01 12:32,0,0,0,36,0
2025-03-01 12:32,0,0,59,0,0
2025-03-01 12:32,0,0,0,0,49
2025-03-01 12:32,0,0,0,56,0
2025-03-01 12:32,50,0,0,0,0
2025-03-01 12:32,0,0,0,0,45
2025-03-01 12:32,0,0,45,0,0
2025-03-01 12:32,0,45,0,0,0
2025-03-01 12:32,0,0,0,55,0
2025-03-01 12:32,42,0,0,0,0
2025-03-01 12:32,0,0,0,43,0
2025-03-01 12:32,0,0,58,0,0
2025-03-01 12:32,0,35,0,0,0
2025-03-01 12:33,0,0,0,58,0
2025-03-01 12:33,56,0,0,0,0
2025-03-01 12:33,0,0,0,0,57
2025-03-01 12:33,0,0,51,0,0
2025-03-01 12:33,47,0,0,0,0
2025-03-01 12:33,0,0,0,0,58
2025-03-01 12:33,0,0,56,0,0
2025-03-01 12:33,0,36,0,0,0
2025-03-01 12:33,0,0,0,42,0
2025-03-01 12:33,44,0,0,0,0
2025-03-01 12:33,0,0,0,0,80
2025-03-01 12:33,0,0,54,0,0
2025-03-01 12:33,48,0,0,0,0
2025-03-01 12:33,0,0,0,53,0
2025-03-01 12:33,0,0,48,0,0
2025-03-01 12:33,0,67,0,0,0
2025-03-01 12:33,0,0,0,47,0
2025-03-01 12:33,48,0,0,0,0
2025-03-01 12:33,0,0,0,0,50
2025-03-01 12:33,0,0,60,0,0
2025-03-01 12:34,0,56,0,0,0
2025-03-01 12:34,0,0,0,58,0
2025-03-01 12:34,0,0,59,0,0
2025-03-01 12:34,0,40,0,0,0
2025-03-01 12:34,0,0,0,53,0
2025-03-01 12:34,63,0,0,0,0
2025-03-01 12:34,0,0,0,0,55
2025-03-01 12:34,0,0,47,0,0
2025-03-01 12:34,0,48,0,0,0
2025-03-01 12:34,0,0,0,43,0
2025-03-01 12:34,0,0,43,0,0
2025-03-01 12:34,0,60,0,0,0
2025-03-01 12:34,0,0,0,42,0
2025-03-01 12:34,62,0,0,0,0
2025-03-01 12:34,0,0,0,0,52
2025-03-01 12:34,0,0,39,0,0
2025-03-01 12:34,0,59,0,0,0
2025-03-01 12:34,0,0,0,46,0
2025-03-01 12:34,43,0,0,0,0
2025-03-01 12:35,0,0,0,0,41
2025-03-01 12:35,0,0,47,0,0
2025-03-01 12:35,0,58,0,0,0
2025-03-01 12:35,0,0,0,36,0
2025-03-01 12:35,53,0,0,0,0
2025-03-01 12:35,0,0,0,0,35
2025-03-01 12:35,0,0,63,0,0
2025-03-01 12:35,60,0,0,0,0
2025-03-01 12:35,0,0,0,0,45
2025-03-01 12:35,0,0,42,0,0
2025-03-01 12:35,0,42,0,0,0
2025-03-01 12:35,0,0,0,47,0
2025-03-01 12:35,57,0,0,0,0
2025-03-01 12:35,0,0,0,0,36
2025-03-01 12:35,0,0,65,0,0
2025-03-01 12:35,0,47,0,0,0
2025-03-01 12:35,0,0,0,42,0
2025-03-01 12:35,64,0,0,0,0
2025-03-01 12:35,0,0,0,0,57
2025-03-01 12:36,0,0,40,0,0
2025-03-01 12:36,0,65,0,0,0
2025-03-01 12:36,0,0,0,0,41
2025-03-01 12:36,0,0,53,0,0
2025-03-01 12:36,0,54,0,0,0
2025-03-01 12:36,0,0,0,60,0
2025-03-01 12:36,49,0,0,0,0
2025-03-01 12:36,0,0,0,0,45
2025-03-01 12:36,0,0,48,0,0
2025-03-01 12:36,41,0,0,0,0
2025-03-01 12:36,0,0,0,0,40
2025-03-01 12:36,0,0,56,0,0
2025-03-01 12:36,0,43,0,0,0
2025-03-01 12:36,0,0,0,25,0
2025-03-01 12:36,70,0,0,0,0
2025-03-01 12:36,0,0,0,0,52
2025-03-01 12:36,0,0,49,0,0
2025-03-01 12:36,0,58,0,0,0
2025-03-01 12:36,0,0,0,40,0
2025-03-01 12:36,33,0,0,0,0
2025-03-01 12:37,0,0,0,0,54
2025-03-01 12:37,0,0,46,0,0
2025-03-01 12:37,0,67,0,0,0
2025-03-01 12:37,0,0,0,70,0
2025-03-01 12:37,0,0,55,0,0
2025-03-01 12:37,0,54,0,0,0
2025-03-01 12:37,0,0,0,47,0
2025-03-01 12:37,46,0,0,0,0
2025-03-01 12:37,0,0,0,0,45
2025-03-01 12:37,0,0,43,0,0
2025-03-01 12:37,0,41,0,0,0
2025-03-01 12:37,0,0,0,60,0
2025-03-01 12:37,64,0,0,0,0
2025-03-01 12:37,0,0,0,0,45
2025-03-01 12:37,0,0,53,0,0
2025-03-01 12:37,53,0,0,0,0
2025-03-01 12:37,0,0,0,0,37
2025-03-01 12:37,0,0,52,0,0
2025-03-01 12:37,0,54,0,0,0
2025-03-01 12:38,0,0,0,65,0
2025-03-01 12:38,41,0,0,0,0
